Metabolite	hit	HMDB
M35482	NA	NA
M35625	NA	NA
M35628	NA	HMDB0011506
M35630	trans-Ferulic acid	HMDB0000954
M35631	LysoPE(16:0/0:0)	HMDB0011503
M35632	NA	NA
M35634	3-(2-Hydroxyphenyl)propanoic acid	HMDB0033752
M35635	3-(3-Hydroxyphenyl)propanoic acid	HMDB0000375
M35637	Cysteinylglycine	HMDB0000078
M35639	Vanillic acid	HMDB0000484
M35651	Ectoine	NA
M35665	NA	HMDB0001067
M35669	Tetradecanedioic acid	HMDB0000872
M35675	2-Hydroxyhexadecanoic acid	HMDB0031057
M35678	Hexadecanedioic acid	HMDB0000672
M35718	NA	HMDB0060039
M35879	Pheophorbide a	NA
M35892	2,4,6-Trihydroxybenzoic acid	HMDB0029649
M36103	p-Cresol sulfate	HMDB0011635
M36600	NA	HMDB0011507
M36649	Sucralose	HMDB0031554
M36659	Glycyl-Isoleucine	HMDB0028844
M36713	NA	HMDB0240347
M36738	gamma-Glutamylglutamic acid	HMDB0011737
M36746	2-Hydroxy-3-methylpentanoic acid	HMDB0000317
M36747	4-Trimethylammoniobutanoic acid	HMDB0001161
M36749	3-Methyladipic acid	HMDB0000555
M36751	N-Alpha-acetyllysine	HMDB0000446
M36752	N6-Acetyl-L-lysine	HMDB0000206
M36754	Octadecanedioic acid	HMDB0000782
M36770	4-Hydroxycinnamic acid	HMDB0002035
M36808	NA	HMDB0003334
M36850	Taurolithocholic acid 3-sulfate	HMDB0002580
M37058	Succinylcarnitine	HMDB0061717
M37063	gamma-Glutamylalanine	HMDB0006248
M37069	N-Methylalanine	HMDB0094692
M37070	Methylphosphate	HMDB0061711
M37076	N-Acetylserine	HMDB0002931
M37091	Syringic acid	HMDB0002085
M37093	Alanyl-Leucine	HMDB0028691
M37139	NA	HMDB0011629
M37188	NA	NA
M37191	NA	NA
M37196	NA	HMDB0240579
M37199	NA	NA
M37202	NA	HMDB0240313
M37203	NA	HMDB0240313
M37207	NA	NA
M37210	NA	HMDB0240429
M37211	NA	HMDB0240429
M37431	N-Methyl-L-proline	HMDB0094696
M37432	N-Acetyl-beta-alanine	HMDB0061880
M37443	3-Sulfinoalanine	HMDB0000996
M37455	Glycerylphosphorylethanolamine	HMDB0000114
M37456	NA	NA
M37458	NA	NA
M37465	NA	NA
M37496	N-Acetylputrescine	HMDB0002064
M37501	Gamma-Tocotrienol	HMDB0012958
M37502	Alpha-Tocotrienol	HMDB0006327
M37506	Palmitoyl sphingomyelin	HMDB0061712
M37508	3,5-Dihydroxybenzoic acid	HMDB0013677
M37752	NA	HMDB0004667
M38102	NA	HMDB0002088
M38105	Secoisolariciresinol	HMDB0013692
M38109	2-Aminophenol	NA
M38116	Indole-3-carboxylic acid	HMDB0003320
M38125	Cholestenone	HMDB0000921
M38127	S-Methylmethionine	HMDB0038670
M38165	Palmitoylethanolamide	HMDB0002100
M38167	NA	NA
M38175	NA	NA
M38183	Piperidine	HMDB0034301
M38271	Pristanic acid	HMDB0000795
M38273	3,4-Dihydroxyhydrocinnamic acid	HMDB0000423
M38276	NA	NA
M38288	alpha-Tocopherol acetate	HMDB0034227
M38293	13-Methylmyristic acid	HMDB0061707
M38296	17-Methylstearate	HMDB0061710
M38313	Fucitol	HMDB0041500
M38395	12,13-DHOME	HMDB0004705
M38399	9,10-DHOME	HMDB0004704
M38625	Stearoylethanolamide	HMDB0013078
M38652	Astaxanthin	HMDB0002204
M38654	Maleamate	NA
M38665	(R)-Salsolinol	HMDB0005199
M38667	3-Methylglutaconic acid	HMDB0000522
M38672	8-Hydroxyguanine	HMDB0002032
M38696	N-Carbamoylsarcosine	HMDB0012265
M38749	Carglumic acid	HMDB0015673
M38768	15-Methylpalmitate	HMDB0061709
M39270	NA	HMDB0011152
M39271	NA	HMDB0240598
M39379	Glycoursodeoxycholic acid	HMDB0000708
M39583	Mevalonic acid	HMDB0000227
M39587	Desaminotyrosine	HMDB0002199
M39592	Methylcysteine	HMDB0002108
M39598	NA	NA
M39626	Enterolactone	HMDB0006101
M39630	Enterodiol	HMDB0005056
M39777	Isomaltose	HMDB0002923
M39788	Solanidine	HMDB0003236
M39994	Valyl-Leucine	HMDB0029131
M40006	N-Methylhydantoin	HMDB0003646
M40007	N-Carboxyethyl-g-aminobutyric acid	HMDB0002201
M40008	Isoleucyl-Glycine	HMDB0028907
M40010	Leucyl-Alanine	HMDB0028922
M40020	Lysyl-Leucine	HMDB0028955
M40040	Cortolone	HMDB0003128
M40045	Glycylleucine	HMDB0000759
M40084	D-Urobilin	HMDB0004161
M40097	NA	NA
M40173	L-Urobilin	HMDB0004159
M40406	Trimethylamine N-oxide	HMDB0000925
M40410	NA	NA
M40452	NA	NA
M40464	NA	NA
M40473	Hydantoin-5-propionic acid	HMDB0001212
M40475	Valyl-Glycine	HMDB0029127
M40479	2-Oxindole-3-acetate	HMDB0094657
M40481	NA	HMDB0062121
M40499	NA	HMDB0002273
M40506	NA	NA
M40700	Diglycerol	NA
M40703	Prolylglycine	HMDB0011178
M40730	Imidazole propionate	HMDB0002271
M40732	2-Oxo-4-methylthiobutanoic acid	HMDB0001553
M41370	Phenylalanyl-Glycine	HMDB0028995
M41374	Phenylalanyl-Alanine	HMDB0028988
M41515	Tyrosol	HMDB0004284
M41609	Bufotenin	HMDB0041842
M41888	Succinimide	NA
M42027	Histidinyl-Alanine	HMDB0028878
M42079	Valyl-Glutamine	HMDB0029125
M42081	NA	NA
M42092	Palmitoylglycine	HMDB0013034
M42094	Luteolinidin	HMDB0029249
M42109	Phosphate	HMDB0001429
M42370	NA	HMDB0001301
M42374	L-Alpha-aminobutyric acid	HMDB0000452
M42395	Undecanedioic acid	HMDB0000888
M42398	NA	HMDB0011130
M42420	Erythronic acid	HMDB0000613
M42446	PC(16:0/18:2(9Z,12Z))	HMDB0007973
M42449	PE(16:0/18:2(9Z,12Z))	HMDB0008928
M42489	2-Hydroxydecanoate	HMDB0094656
M42971	Biocytin	HMDB0003134
M42975	NA	NA
M42978	Dimethylmalonic acid	HMDB0002001
M42989	NA	NA
M42993	N-Propionylalanine	HMDB0094698
M42994	NA	HMDB0028801
M42999	N-methylphenylalanine	HMDB0029224
M43023	Pterin	HMDB0000802
M43026	NA	HMDB0001406
M43027	1,11-Undecanedicarboxylic acid	HMDB0002327
M43028	Tryptophyl-Glycine	HMDB0029083
M43231	6-Oxopiperidine-2-carboxylic acid	HMDB0061705
M43249	NA	HMDB0240589
M43255	NA	HMDB0240340
M43256	N-Acetyl-3-methylhistidine	HMDB0240341
M43258	Acisoga	HMDB0061384
M43374	Indolin-2-one	HMDB0061918
M43392	o-Tyrosine	HMDB0006050
M43400	2-Piperidinone	HMDB0011749
M43412	cis-4-Hydroxycyclohexylacetic acid	HMDB0000451
M43449	NA	NA
M43493	Formiminoglutamic acid	HMDB0000854
M43496	3-Hydroxyquinine	HMDB0001091
M43506	N-Propionylmethionine	HMDB0094704
M43507	3b-Hydroxy-5-cholenoic acid	HMDB0000308
M43530	NA	NA
M43535	12-Hydroxy stearic acid	HMDB0061706
M43586	NA	HMDB0029416
M43591	NA	HMDB0240345
M43761	2-Aminoheptanoate	HMDB0094649
M43802	Guanidoacetic acid	HMDB0000128
M43807	NA	HMDB0000054
M43829	gamma-Glutamylvaline	HMDB0011172
M43830	Nutriacholic acid	HMDB0000467
M43831	1-Methylhistamine	HMDB0000898
M43847	Glycerol 3-phosphate	HMDB0000126
M44526	Alpha-ketoisovaleric acid	HMDB0000019
M44577	2-Pentanamido-3-phenylpropanoic acid	HMDB0094646
M44621	NA	HMDB0240599
M44644	NA	NA
M44656	Isovaleric acid	HMDB0000718
M44663	Naringenin	HMDB0002670
M44675	NA	HMDB0002183
M44681	L-Palmitoylcarnitine	HMDB0000222
M44688	Maltotriose	HMDB0001262
M44872	gamma-Glutamylmethionine	HMDB0034367
M44876	Gamma-CEHC	HMDB0001931
M44877	NA	HMDB0006750
M44878	Methionine sulfone	HMDB0062174
M45413	NA	HMDB0155722
M45428	N-Acetylmethionine sulfoxide	HMDB0240343
M45434	NA	NA
M45966	1-Stearoylglycerophosphoserine	HMDB0061698
M45968	NA	HMDB0240602
M45970	NA	HMDB0240601
M45986	5beta-Coprostanol	HMDB0000577
M46109	NA	NA
M46142	Sorbitol	HMDB0000247
M46142	Mannitol	HMDB0000765
M46144	NA	NA
M46225	Pyroglutamine	HMDB0062558
M46283	NA	NA
M46285	NA	NA
M46336	NA	NA
M46347	NA	NA
M46355	NA	NA
M46371	NA	NA
M46398	NA	NA
M46410	NA	NA
M46455	NA	NA
M46463	NA	NA
M46473	NA	NA
M46487	NA	NA
M46493	NA	NA
M46500	NA	NA
M46515	NA	NA
M46517	NA	NA
M46537	2-Hydroxy-3-methylbutyric acid	HMDB0000407
M46539	N-Acetylgalactosamine	HMDB0000212
M46539	N-Acetyl-D-glucosamine	HMDB0000215
M46597	NA	NA
M46599	NA	NA
M46604	NA	NA
M46619	NA	NA
M46632	NA	NA
M46646	NA	NA
M46661	NA	NA
M46677	NA	NA
M46689	NA	NA
M46705	NA	NA
M46706	NA	NA
M46707	NA	NA
M46738	NA	NA
M46740	NA	NA
M46798	NA	NA
M46799	NA	NA
M46898	NA	NA
M46960	Sulfate	HMDB0001448
M46964	NA	NA
M46972	NA	NA
M46989	NA	NA
M47089	NA	NA
M47101	NA	NA
M47113	NA	NA
M47123	NA	HMDB0037396
M47183	NA	NA
M47194	NA	NA
M47195	NA	NA
M47196	NA	NA
M47197	NA	NA
M47203	NA	NA
M47204	NA	NA
M47205	NA	NA
M47211	NA	NA
M47217	NA	NA
M47218	NA	NA
M47219	NA	NA
M47222	NA	NA
M47223	NA	NA
M47224	NA	NA
M47225	NA	NA
M47226	NA	NA
M47227	NA	NA
M47230	NA	NA
M47231	NA	NA
M47233	NA	NA
M47237	NA	NA
M47239	NA	NA
M47247	NA	NA
M47254	NA	NA
M47255	NA	NA
M47259	NA	NA
M47261	NA	NA
M47263	NA	NA
M47265	NA	NA
M47266	NA	NA
M47267	NA	NA
M47268	NA	NA
M47275	NA	NA
M47276	NA	NA
M47277	NA	NA
M47280	NA	NA
M47283	NA	NA
M47291	NA	NA
M47298	NA	NA
M47307	NA	NA
M47308	NA	NA
M47316	NA	NA
M47317	NA	NA
M47320	NA	NA
M47323	NA	NA
M47328	NA	NA
M47330	NA	NA
M47335	NA	NA
M47337	NA	NA
M47346	NA	NA
M47347	NA	NA
M47352	NA	NA
M47353	NA	NA
M47358	NA	NA
M47359	NA	NA
M47380	NA	NA
M47381	NA	NA
M47388	NA	NA
M47391	NA	NA
M47392	NA	NA
M47431	NA	NA
M47437	NA	NA
M47439	NA	NA
M47497	NA	NA
M47545	NA	NA
M47581	NA	NA
M47619	NA	NA
M47639	NA	NA
M47642	NA	NA
M47643	NA	NA
M47673	NA	NA
M47675	NA	NA
M47685	NA	NA
M47686	NA	NA
M47687	NA	NA
M47695	NA	NA
M47706	NA	NA
M47709	NA	NA
M47715	NA	NA
M47718	NA	NA
M47787	NA	NA
M47791	NA	NA
M47800	NA	NA
M47806	NA	NA
M47809	NA	NA
M47836	NA	NA
M47898	NA	NA
M47905	NA	NA
M47954	NA	NA
M47999	NA	NA
M48114	Methylguanidine	HMDB0001522
M48118	Mevalonolactone	HMDB0006024
M48141	NA	HMDB0001353
M48149	Aspartylglycosamine	HMDB0000489
M48152	D-Glucose	HMDB0000122
M48153	D-Mannose	HMDB0000169
M48186	NA	NA
M48187	N-Acetyltaurine	HMDB0240253
M48189	Leucyl-Glutamine	HMDB0028927
M48191	NA	NA
M48195	Fructose	HMDB0062538
M48252	3-Methyluric acid	HMDB0001970
M48255	NA	HMDB0000539
M48255	NA	HMDB0060256
M48258	NA	HMDB0240602
M48340	D-Ribulose	HMDB0000621
M48340	NA	HMDB0000751
M48428	Pyrraline	HMDB0033143
M48433	NA	HMDB0240317
M48434	N-Acetylcitrulline	NA
M48455	NA	NA
M48569	Acesulfame	HMDB0033585
M48660	NA	NA
M48679	N-Acetylhistamine	HMDB0013253
M48757	NA	NA
M48773	NA	NA
M48774	NA	NA
M48853	NA	NA
M48857	NA	HMDB0240316
M48885	Arabitol	HMDB0001851
M48885	Xylitol	HMDB0002917
M48889	NA	NA
M48892	NA	NA
M48973	NA	NA
M48990	Pyruvic acid	HMDB0000243
M48994	NA	NA
M49008	NA	NA
M49228	NA	NA
M49298	NA	NA
M49311	NA	NA
M49316	NA	NA
M49329	NA	NA
M49330	NA	NA
M49335	NA	NA
M49342	NA	NA
M49383	NA	NA
M49457	NA	NA
M49459	NA	NA
M49460	NA	NA
M49461	NA	NA
M49463	NA	NA
M49476	NA	NA
M49513	NA	NA
M49515	NA	NA
M49529	NA	NA
M49532	NA	NA
M49534	NA	NA
M49539	NA	NA
M49542	NA	NA
M49588	NA	NA
M49626	NA	NA
M49627	NA	NA
M49630	NA	NA
M49631	NA	NA
M49632	NA	NA
M49634	NA	NA
M49635	NA	NA
M49636	NA	NA
M49645	NA	NA
M49646	NA	NA
M49647	NA	NA
M49650	NA	NA
M49651	NA	NA
M49663	NA	NA
M49665	NA	NA
M49675	NA	NA
M49679	NA	NA
M49681	NA	NA
M49834	NA	NA
M49883	NA	NA
M52052	NA	NA
M52056	NA	NA
M52106	NA	NA
M52206	NA	NA
M52233	Stigmastanol	HMDB0000494
M52234	NA	NA
M52238	NA	NA
M52243	NA	NA
M52245	NA	NA
M52247	NA	NA
M52248	NA	NA
M52249	NA	NA
M52251	NA	NA
M52252	NA	NA
M52257	NA	NA
M52267	NA	NA
M52268	NA	NA
M52271	NA	NA
M52273	NA	HMDB0000561
M52276	NA	NA
M52278	NA	NA
M52281	2-Hydroxybutyric acid	HMDB0000008
M52281	Alpha-Hydroxyisobutyric acid	HMDB0000729
M52282	2-Methylcitrate	HMDB0000379
M52282	Homocitric acid	HMDB0003518
M52285	NA	HMDB0003231
M52285	Oleic acid	HMDB0000207
M52286	NA	NA
M52289	NA	NA
M52294	2-Hydroxyglutarate	HMDB0059655
M52307	1-hexadecanoyl-sn-glycero-3-phospho-D-myo-inositol	HMDB0062714
M52315	NA	NA
M52340	NA	NA
M52413	NA	NA
M52434	N-hexadecanoylsphinganine-1-phosphocholine	HMDB0062665
M52450	NA	HMDB0009784
M52453	PC(18:1(9Z)/18:2(9Z,12Z))	HMDB0008105
M52461	PC(16:0/18:1(9Z))	HMDB0007972
M52462	PC(16:0/20:4(5Z,8Z,11Z,14Z))	HMDB0007982
M52473	Beta-tocopherol	HMDB0006335
M52473	gamma-Tocopherol	HMDB0001492
M52603	NA	HMDB0008138
M52604	NA	HMDB0011760
M52608	Linoleoyl ethanolamide	HMDB0012252
M52625	NA	NA
M52633	NA	NA
M52634	NA	NA
M52637	NA	NA
M52639	NA	NA
M52641	NA	NA
M52642	NA	NA
M52655	NA	NA
M52661	NA	NA
M52766	NA	NA
M52772	NA	NA
M52773	NA	NA
M52782	NA	NA
M52791	NA	NA
M52833	NA	NA
M52850	NA	NA
M52867	NA	NA
M52871	NA	NA
M52879	NA	NA
M52925	NA	NA
M52938	NA	NA
M52969	NA	HMDB0000659
M52970	NA	NA
M52975	Glycodeoxycholate sulfate	NA
M52987	N1,N12-Diacetylspermine	HMDB0002172
M53010	NA	HMDB0006750
M53013	NA	NA
M53023	NA	NA
M53086	NA	NA
M53106	NA	NA
M53110	NA	NA
M53111	NA	NA
M53114	NA	NA
M53121	NA	NA
M53125	NA	NA
M53127	NA	NA
M53156	NA	NA
M53158	NA	NA
M53163	NA	NA
M53165	NA	NA
M53172	NA	NA
M53176	NA	NA
M53214	NA	NA
M53215	NA	NA
M53229	2-Methylserine	NA
M53230	3-Hydroxy caproic acid	HMDB0061652
M53231	Thioproline	HMDB0062164
M53232	NA	NA
M53237	Sedoheptulose	HMDB0003219
M54676	2-Methylglutaric acid	HMDB0000422
M54676	Methylglutaric acid	HMDB0000752
M54687	NA	NA
M54701	NA	NA
M54704	NA	NA
M54705	NA	NA
M54723	NA	NA
M54831	NA	NA
M54832	NA	NA
M54834	NA	NA
M54837	NA	NA
M54838	NA	NA
M54839	NA	NA
M54841	NA	NA
M54857	NA	NA
M54859	NA	NA
M54860	NA	NA
M54881	NA	NA
M54882	NA	NA
M54883	NA	NA
M54887	NA	NA
M54891	NA	NA
M54892	NA	NA
M54893	NA	NA
M54896	NA	NA
M54897	NA	NA
M54898	NA	NA
M54899	NA	NA
M54901	NA	NA
